<<<<<<< HEAD
 RODS report2a created at 13:27:27 on 29-03-2017,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,
Ealing                        ,560,Ealing Broadway     ,PM Peak   ,14484
Ealing                        ,560,Ealing Broadway     ,Evening   ,6510
Ealing                        ,560,Ealing Broadway     ,Late      ,2521
Ealing                        ,560,Ealing Broadway     , Total day,34635
Ealing                        ,561,Ealing Common       ,Early     ,82
Ealing                        ,561,Ealing Common       ,AM peak   ,977
Ealing                        ,561,Ealing Common       ,Midday    ,773
Ealing                        ,561,Ealing Common       ,PM Peak   ,1727
Ealing                        ,561,Ealing Common       ,Evening   ,974
Ealing                        ,561,Ealing Common       ,Late      ,421
Ealing                        ,561,Ealing Common       , Total day,4953
Ealing                        ,589,Greenford           ,Early     ,166
Ealing                        ,589,Greenford           ,AM peak   ,842
Ealing                        ,589,Greenford           ,Midday    ,1266
Ealing                        ,589,Greenford           ,PM Peak   ,2945
Ealing                        ,589,Greenford           ,Evening   ,1502
Ealing                        ,589,Greenford           ,Late      ,618
Ealing                        ,589,Greenford           , Total day,7338
Ealing                        ,595,Hanger Lane         ,Early     ,221
Ealing                        ,595,Hanger Lane         ,AM peak   ,1740
Ealing                        ,595,Hanger Lane         ,Midday    ,1011
Ealing                        ,595,Hanger Lane         ,PM Peak   ,2036
Ealing                        ,595,Hanger Lane         ,Evening   ,1203
Ealing                        ,595,Hanger Lane         ,Late      ,547
Ealing                        ,595,Hanger Lane         , Total day,6759
Ealing                        ,653,North Acton         ,Early     ,376
Ealing                        ,653,North Acton         ,AM peak   ,3515
Ealing                        ,653,North Acton         ,Midday    ,1795
Ealing                        ,653,North Acton         ,PM Peak   ,2376
Ealing                        ,653,North Acton         ,Evening   ,1468
Ealing                        ,653,North Acton         ,Late      ,813
Ealing                        ,653,North Acton         , Total day,10343
Ealing                        ,654,North Ealing        ,Early     ,17
Ealing                        ,654,North Ealing        ,AM peak   ,342
Ealing                        ,654,North Ealing        ,Midday    ,238
Ealing                        ,654,North Ealing        ,PM Peak   ,427
Ealing                        ,654,North Ealing        ,Evening   ,312
Ealing                        ,654,North Ealing        ,Late      ,110
Ealing                        ,654,North Ealing        , Total day,1447
Ealing                        ,655,Northfields         ,Early     ,87
Ealing                        ,655,Northfields         ,AM peak   ,922
Ealing                        ,655,Northfields         ,Midday    ,1024
Ealing                        ,655,Northfields         ,PM Peak   ,2092
Ealing                        ,655,Northfields         ,Evening   ,1482
Ealing                        ,655,Northfields         ,Late      ,781
Ealing                        ,655,Northfields         , Total day,6389
Ealing                        ,657,Northolt            ,Early     ,93
Ealing                        ,657,Northolt            ,AM peak   ,707
Ealing                        ,657,Northolt            ,Midday    ,1374
Ealing                        ,657,Northolt            ,PM Peak   ,3576
Ealing                        ,657,Northolt            ,Evening   ,1738
Ealing                        ,657,Northolt            ,Late      ,759
Ealing                        ,657,Northolt            , Total day,8247
Ealing                        ,671,Park Royal          ,Early     ,188
Ealing                        ,671,Park Royal          ,AM peak   ,1373
Ealing                        ,671,Park Royal          ,Midday    ,591
Ealing                        ,671,Park Royal          ,PM Peak   ,625
Ealing                        ,671,Park Royal          ,Evening   ,341
Ealing                        ,671,Park Royal          ,Late      ,116
Ealing                        ,671,Park Royal          , Total day,3235
Ealing                        ,673,Perivale            ,Early     ,102
Ealing                        ,673,Perivale            ,AM peak   ,554
Ealing                        ,673,Perivale            ,Midday    ,649
Ealing                        ,673,Perivale            ,PM Peak   ,1659
Ealing                        ,673,Perivale            ,Evening   ,719
Ealing                        ,673,Perivale            ,Late      ,277
Ealing                        ,673,Perivale            , Total day,3959
Ealing                        ,704,South Ealing        ,Early     ,75
Ealing                        ,704,South Ealing        ,AM peak   ,802
Ealing                        ,704,South Ealing        ,Midday    ,1177
Ealing                        ,704,South Ealing        ,PM Peak   ,1806
Ealing                        ,704,South Ealing        ,Evening   ,1197
Ealing                        ,704,South Ealing        ,Late      ,646
Ealing                        ,704,South Ealing        , Total day,5703
Ealing                        ,753,West Acton          ,Early     ,34
Ealing                        ,753,West Acton          ,AM peak   ,429
Ealing                        ,753,West Acton          ,Midday    ,564
Ealing                        ,753,West Acton          ,PM Peak   ,831
Ealing                        ,753,West Acton          ,Evening   ,616
Ealing                        ,753,West Acton          ,Late      ,281
Ealing                        ,753,West Acton          , Total day,2755
Ealing                        ,   Total for borough,,Early     ,2309
Ealing                        ,   Total for borough,,AM peak   ,20141
Ealing                        ,   Total for borough,,Midday    ,18930
Ealing                        ,   Total for borough,,PM Peak   ,38445
Ealing                        ,   Total for borough,,Evening   ,20478
Ealing                        ,   Total for borough,,Late      ,9116
Ealing                        ,   Total for borough,, Total day,109419
Enfield                       ,509,Arnos Grove         ,Early     ,92
Enfield                       ,509,Arnos Grove         ,AM peak   ,872
Enfield                       ,509,Arnos Grove         ,Midday    ,1421
Enfield                       ,509,Arnos Grove         ,PM Peak   ,2420
